Language_name	Example_number	Example_type	Primary_text	Original_orthography	Analyzed_text	Gloss	Translation
Korean	303	Constructed by native speaker linguist	Biga jom wajwosseumyeon joketta?	비가 좀 와 줬으면 좋겠다.	bi-ga jom o-a ju-eoss-eumyeon joh-gess-da	rain-NOM bit come-CONV give-PST-CONV be_good-IRR-DECL	How nice would it be if it rained (for us)?
Korean	304	Constructed by native speaker linguist	I jjogeuro anja jusibsio?	이 쪽으로 앉아 주십시오.	i jjog-euro anj-a ju-sibsio	this direction-DIR sit_down-CONV give-IMP.POL	Please, would you sit down around here?"
Korean	305	Constructed by native speaker linguist	Eomma na i gyul jom kkajwo, na jigeum himi eobseo.	엄마 나 이 귤 좀 까줘, 나 지금 힘이 없어.	eomma na i gyul jom kka ju-eo na jigeum him-i eobs-eo	mum 1SG this tangerine bit peel.CONV give-PLAIN 1SG now power-NOM NEG.be-PLAIN	Mum, can you peel this tangerine for me? I just don't have the energy to do that right now."
Korean	306	Naturalistic spoken	?Ya neo nal geu kareul jom chajajwo jamkkan?	?야 너 날 그 칼을 좀 찾아줘, 잠깐!	ya neo na-l geu kaleul jom chaj-a ju-eo jamkkan	hey 2SG 1SG-ACC that knife bit search-CONV give-PLAIN just_a_moment	Hey can you just look for the knife you told me about for me?
Korean	307	Constructed by native speaker linguist	Seonguga sumireul Cheolsuege seonmureul juge haetta.	성우가 수미를 철수에게 선물을 주게 했다.	seongu-ga sumi-reul cheolsu-ege seonmul-reul ju-ge ha-ss-da	Soung_U-NOM Sumi-ACC Cheolsu-DAT gift-ACC give-CONV do-PST-DECL	Soung-U made Sumi give a gift to Cheolsu.
Korean	308	Other	Gipeun sarangdo haebogo, ttoneun, daege apado mani haebogo geuraeseo...	...깊은 사랑도 해보고, 또는, 대게 아파도 많이 해보고 그래서...	gipeu-n sarang-do hae bo-go ttoneun daege apeu-a-do manhi hae bo-go geuraeseo	deep-ATTR love-ADD do.CONV see-CONV also very feel_pain-CONV-ADD a_lot do.CONV see-CONV so	...I had the chance to be deeply in love and also be in deep pain, so..."
Korean	309	Constructed by native speaker linguist	Niga joajilkkabwa naega neol ilbureo museowohaneun geoya.	니가 좋아질까봐 내가 널 일부러 무서워하는 거야.	ni-ga joajilkkabwa nae-ga neo-l ilbureo museob-eo ha-neungeoya	2SG-NOM could:become:likable 1SG-NOM 2SG-ACC on_purpose fear-CONV do-you_know	I'm being afraid of you on purpose because I might start liking you, you know [and I musn't do that]."
Korean	310	Constructed by native speaker linguist	Naneun oneul sijangereul katta.	나는 오늘 시장에를 갔다.	na-neun oneul sijang-e-reul ka-ss-da	1SG-TOP today market-LOC-ACC go-PST-DECL	I went to the market today.
Korean	311	Constructed by native speaker linguist	Sumineun migugeseo sibnyeoneul saldaga hangugeuro dorawatta.	수미는 미국에서 십년을 살다가 한국으로 돌아왔다.	sumi-neun migug-eseo sib nyeon-eul sal-daga hangug-euro dolawa-ss-da	Sumi-TOP United_States-LOC ten years-ACC live-CONV Korea-DIR come_back-PST-DECL	Sumi lived in the States for ten years and came back to Korea.
Korean	312	Constructed by native speaker linguist	Gugeul samsib buneul deo kkeurinda.	국을 삼십 분을 더 끓인다.	gug-eul samsib bun-eul deo kkeulh-i-n-da	soup-ACC 30 minutes.CLFR-ACC more boil-PASS-NPST-DECL	One cooks the soup for thirty more minutes.
Korean	313	Constructed by native speaker linguist	Geuneun sarameul seumu myeongeul jugyeotta.	그는 사람을 스무 명을 죽였다.	geu-neun saram-eul seumul myeong-eul jug-i-eoss-da	3SG-TOP person-ACC twenty people.CLFR-ACC die-CAUS-PST-DECL	He killed thirty people.
Korean	314	Constructed by native speaker linguist	Mariga aju gwihan gihoega jueojyeotta.	마리가 아주 귀한 기회가 주어졌다.	mari-ga aju gwiha-n gihoe-ga ju-eo ji-eoss-da	Mari-NOM really precious-ATTR opportuniy-NOM give-CONV PASS.AUX-PST-DECL	Mari was given a truly valuable opportuniy.
Korean	315	Constructed by linguist	Geu namuga Marye euhaeseo kajireul jallyeotta.	Ku namwu-ka Mary-eyuyhayse kaci-lul cal-li-ess-ta	geu namu-ga mary-e euihaeseo kaji-reul jareu-li-eoss-da	that tree-NOM Mary-LOC by branch-ACC cut-PASS-PST-DECL	The branch of that tree was cut by Mary.
Korean	316	Constructed by native speaker linguist	Haksaengi jeomjeom jasingami jugeo gatta.	학생이 점점 자신감이 죽어갔다.	haksaeng-i jeomjeom jasingam-i jug-eo ga-ss-da	student-NOM bit_by_bit confidence-NOM die-CONV go-PST-DECL	Bit by bit, the student's sense of self died away."
Korean	317	Constructed by native speaker linguist	Aiga namu dwie sumeotta.	아이가 나무 뒤에 숨었다.	ai-ga namu dwi-e sum-eoss-da	child-NOM tree behind-loc hide-PST-DECL	The child hid behind the tree.
