Language_name	Example_number	Example_type	Primary_text	Original_orthography	Analyzed_text	Gloss	Translation
Italian	626	Constructed by native speaker linguist	Anna e Luca si prendono la mano.		Anna e Luca si prendo-no la man-o	Anne and Luke REFL take-PRS.3PL ART.DEF.F.SG hand-F.SG	Anne and Luke are taking each other’s hands.
Italian	627	Constructed by native speaker linguist	La casa viene riempita di quadri.		la cas-a vien-e riempi-t-a di quadr-i	ART.DEF.F.SG house-F.SG come.PRS-3SG fill-PP-F.SG of picture-M.PL	The house is filled with pictures.
Italian	628	Constructed by native speaker linguist	I quadri riempivano la casa.		i quadr-i riempi-va-no la cas-a	ART.DEF.M.PL picture-M.PL fill-IMPF-3PL ART.DEF.F.SG house-F.SG	The house was filled with pictures. / The paintings filled the house.
Italian	629	Constructed by native speaker linguist	Si è riempiti di false promesse.		si è riempi-t-i di fals-e promess-e	REFL be.PRS.3SG fill-PP-M.PL of false-F.PL promise-F.PL	One was/We/You/They (indef.) were filled with false promises.
Italian	630	Constructed by native speaker linguist	Anna e Luca si riempirono a vicenda il bicchiere di vino.		Anna e Luca si riempi-rono a_vicenda il bicchier-e di vin-o	Anne and Luke REFL fill-PST.3PL mutually ART.DEF.M.SG glass-M.SG of wine-M.SG	Anne and Luke filled each other’s wine glasses.
Italian	631	Constructed by native speaker linguist	Se si è cacciatori di cinghiali, bisogna essere prudenti.		se si è cacciator-i di cinghial-i bisogna essere prudent-i	if REFL be.PRS.3SG hunter-M.PL of boar-M.PL need.PRS.3SG be.INF careful-M.PL	If one is a wild boar hunter, one needs to be careful."
Italian	632	Constructed by native speaker linguist	L'uomo si colpì la fronte inavvertitamente.		l'=uom-o si colp-ì la front-e in-avvertita-mente	ART.DEF.M.SG=man-M.SG REFL beat-PST.3SG ART.DEF.F.SG forehead-F.SG not-conscious-ADV	The man hit his forehead accidentally.
Italian	633	Constructed by native speaker linguist	L'uomo colpì la spalla di Marco.		l'=uom-o colp-ì la spall-a di Marco	ART.DEF.M.SG=man-M.SG beat-PST.3SG ART.DEF.F.SG shoulder-F.SG of Mark	The man hit Mark’s shoulder.
Italian	634	Constructed by native speaker linguist	L'uomo colpì Marco sulla spalla.		l'=uom-o colp-ì Marco su-lla spall-a	ART.DEF.M.SG=man-M.SG beat-PST.3SG Mark on-ART.DEF.F.SG shoulder-F.SG	The man hit Mark on his shoulder.
Italian	635	Constructed by native speaker linguist	Si è colpiti da calci e pugni.		si è colpi-t-i da calc-i e pugn-i	REFL be.PRS.3SG beat-PP-M.PL by kick-M.PL and fist-M.PL	One is beaten/We/You/They (indef.) are hit by fists and kicks.
Italian	636	Constructed by native speaker linguist	L'uomo colpì la staccionata con il bastone.		l'=uom-o colp-ì la staccionat-a con il baston-e	ART.DEF.M.SG=man-M.SG beat-PST.3SG ART.DEF.F.SG wooden_fence-F.SG with ART.DEF.M.SG stick-M.SG	The man hit the wooden fence with the stick.
Italian	637	Constructed by native speaker linguist	Il bastone colpì la staccionata.		il baston-e colp-ì la staccionat-a	ART.DEF.M.SG stick-M.SG beat-PST.3SG ART.DEF.F.SG wooden_fence-F.SG	The stick hit the wooden fence.
Italian	638	Constructed by native speaker linguist	Ci si colpisce a vicenda con calci e pugni.		ci si colpi-sc-e a_vicenda con calc-i e pugn-i	IMP REFL beat-PRS-3SG mutually with kick-M.PL and fist-M.PL	We beat each other /They (indef.) beat each other with kicks and fists.
Italian	639	Constructed by native speaker linguist	Si è caduti a terra.		si è cadut-i a terr-a	REFL be.PRS.3SG fall.PP-M.PL to ground-F.SG	One has/We/You/They (indef.) fell to the ground.
Italian	640	Constructed by native speaker linguist	Si urtò il vaso inavvertitamente.		si urt-ò il vas-o in-avvertita-mente	REFL hit-PST.3SG ART.DEF.M.SG vase-M.SG not-intentional-ADV	One hit/We/They (indef.) hit the vase accidentally.
Italian	641	Constructed by native speaker linguist	Si venne urtati dal camion.		si venn-e urta-t-i da-l camion	IMP come.PST-3SG hit-PP-M.PL by-ART.DEF.M.SG truck.M.SG	One has hit/We/You/They (indef.) were hit by the truck.
Italian	642	Constructed by native speaker linguist	Marco urtò il bastone su-l tavol-o.		Marco urt-ò il baston-e su-l tavol-o	Mark hit-PST.3SG ART.DEF.M.SG stick-M.SG on-ART.DEF.M.SG table-M.SG	Mark hit the stick on the table.
Italian	643	Constructed by native speaker linguist	Marco urtò il tavolino con la gamba.		Marco urt-ò il tavolin-o con la gamb-a	Mark hit-PST.3SG ART.DEF.M.SG side_table-M.SG with ART.DEF.F.SG leg-F.SG	Mark hit the side-table with his leg.
Italian	644	Constructed by native speaker linguist	Marco urtò contro la credenza.		Marco urt-ò contro la credenz-a	Mark hit-PST.3SG against ART.DEF.F.SG cupboard-F.SG	Mark hit against the dresser.
Italian	645	Constructed by native speaker linguist	Il bastone urtò il tavolo.		il baston-e urt-ò il tavol-o	ART.DEF.M.SG stick-M.SG hit-PST.3SG ART.DEF.M.SG table-M.SG	The stick hit the table.
Italian	646	Constructed by native speaker linguist	Marco lanciò la palla molto in alto.		Marco lanci-ò la pall-a molt-o in alt-o	Mark throw-PST.3SG ART.DEF.F.SG ball-F.SG very-M.SG in high-M.SG	Mark threw the ball very high.
Italian	647	Constructed by native speaker linguist	Si viene lanciati dall'aereo col paracadute.		si vien-e lancia-t-i da-ll'=aere-o co-l paracadut-e	IMP come.PRS-3SG throw-PP-M.PL from-ART.DEF.M.SG=aircraft-M.SG with-ART.DEF.M.SG parachute-M.SG	One is thrown/We/You/They (indef.) are parachuted from the aircraft.
Italian	648	Constructed by native speaker linguist	Si vuole tutto subito.		si vuol-e tutt-o subito	REFL want-PRS.3SG all-M.SG immediately	One wants/We/You/They (indef.) want everything immediately.
Italian	649	Constructed by native speaker linguist	Ci si vuole per la vita.		ci si vuol-e per la vit-a	IMP REFL want-PRS.3SG for ART.DEF.F.SG life-F.SG	One loves/We/They (indef.) love each other for life.
Italian	650	Constructed by native speaker linguist	Si è voluti dai propri genitori.		si è volut-i da-i propr-i genitor-i	IMP be.PRS.3SG want.PP-M.PL by-ART.DEF.M.PL own-M.PL parent-M.PL	One is desired/We/You/They (indef.) are desired by one’s/our/your/their own parents.
Italian	651	Constructed by native speaker linguist	Si è ricevuti dall'avvocato nel suo studio legale.		si è ricevut-i da-ll'=avvocat-o ne-l su-o studi-o legal-e	IMP be.PRS.3SG receive.PP-M.PL by-ART.DEF.M.SG=lawyer-M.SG in-ART.DEF.M.SG his-M.SG office-M.SG legal-M.SG	One is received/We/You/They (indef.) are received by the lawyer in his office.
Italian	652	Constructed by native speaker linguist	Anna pianse lacrime amare.		Anna pians-e lacrim-e amar-e	Anne cry.PST-3SG tear-F.PL hot-F.PL	Anne wept bitter tears.
Italian	653	Constructed by native speaker linguist	Anna pianse il suo amico per mesi.		Anna pians-e il su-o amic-o per mes-i	Anne cry.PST-3SG ART.DEF.M.SG her-M.SG friend-M.SG for month-M.PL	Anne cried for her friend for months.
Italian	654	Constructed by native speaker linguist	Si è pianto per giorni.		si è piant-o per giorn-i	REFL be.PRS.3SG cry.PP-M.SG for day-M.PL	One has cried/We/You/They (indef.) have cried for many days.
Italian	655	Constructed by native speaker linguist	Si è pianti da tutti se si lascia un bel ricordo.		si è piant-i da tutt-i se si lasci-a un bel ricord-o	REFL be.PRS.3SG cry.PP-M.PL by all-M.PL if REFL leave-PRS.3SG ART.INDF.M loving.M.SG memory-M.SG	One is/We/You/They (indef.) are mourned by everybody if one leaves/we/you/they leave a loving memory.
Italian	656	Constructed by native speaker linguist	Ci si insegna ad avere pazienza.		ci si insegn-a ad avere pazienza	IMP REFL teach-PRS.3SG to have.INF patience.F.SG	One teaches oneself/We /You/They (indef.) teach themselves to be patient.
Italian	657	Constructed by native speaker linguist	Ci si spinse avanti per vedere meglio.		ci si spins-e avanti per vede-re meglio	IMP REFL push.PST-3SG ahead to see-INF better	One/You/We/They (indef.) pushed oneself/yourself/ourselves/themselves forwards to see better.
Italian	658	Constructed by native speaker linguist	A volte involontariamente ci si spinge.		a_volte involontaria-mente ci si sping-e	sometimes unintentional-ADV IMP REFL push-PRS.3SG	Sometimes we/you/They (indef.) accidentally push each other.
Italian	659	Constructed by native speaker linguist	Non spingere, per piacere.		non spinge-re per_piacere	NEG push-INF please	Don't push, please."
Italian	660	Constructed by native speaker linguist	Mio nonno non sente più.		mi-o nonn-o non sent-e più	my-M.SG grandfather-M.SG NEG hear-PRS.3SG more	My grandfather can't hear any more.
Italian	661	Constructed by native speaker linguist	L'orso viene sentito dai cani in lontananza.		l'=ors-o vien-e senti-t-o da-i can-i in lontananz-a	ART.DEF.M.SG=bear-M.SG come-PRS.3SG hear-PP-M.SG by-ART.DEF.M.PL dog-M.PL in distance-F.SG	The bear is heard in the distance by the dogs.
Italian	662	Constructed by native speaker linguist	Si sente l'orso in lontananza.		si sent-e l'=ors-o in lontananz-a	IMP hear-PRS.3SG ART.DEF.M.SG=bear-M.SG in distance-F.SG	One/We/You/They (indef.) can hear the bear in the distance.
Italian	663	Constructed by native speaker linguist	L'orso si sente a distanza.		l'=ors-o si sent-e a distanz-a	ART.DEF.M.SG=bear-M.SG REFL hear-PRS.3SG at distance-F.SG	The bear is heard in the distance.
Italian	664	Constructed by native speaker linguist	Anna si sente il rumore della strada fino a tarda notte.		Anna si sent-e il rumor-e de-lla nott-e fino a tard-a nott-e	Anne REFL hear-PRS.3SG ART.DEF.M.SG noise-M.SG of-ART.DEF.F.SG street-F.SG till to late-F.SG night-F.SG	Anne hears the noise of the street until late in the night.
Italian	665	Constructed by native speaker linguist	Si viene sentiti dagli animali nel bosco.		si vien-e senti-t-i da-gli animal-i ne-l bosc-o	REFL come.PRS-3SG hear-PP-M.PL by-ART.DEF.M.PL animal-M.PL in-ART.DEF.M.SG wood-M.SG	One is/We/You/They (indef.) are heard by the animals in the wood.
Italian	666	Constructed by native speaker linguist	Marco strappò la lettera a Luca.		Marco strapp-ò la letter-a a Luca	Mark tear-PST.3SG ART.DEF.F.SG letter-F.SG to Luke	Mark snatched the letter from Luke.
Italian	667	Constructed by native speaker linguist	L'enorme massa d'acqua spinge contro la diga.		l'=enorm-e mass-a d'=acqu-a sping-e contro la dig-a	ART.DEF.M.SG=huge-F.SG mass-F.SG of=water-F.SG push-PRS.3SG against ART.DEF.F.SG dam-F.SG	The huge mass of water is pressing against the dam.
Italian	668	Constructed by native speaker linguist	Marco chiese del suo amico.		Marco chies-e de-l su-o amic-o	Mark ask.PST-3SG of-ART.DEF.M.SG his-M.SG friend-M.SG	Mark enquired about his friend.
Italian	669	Constructed by native speaker linguist	La frutta riempie subito.		la frutta riempi-e subito	ART.DEF.F.SG fruit.F.SG fill-PRS.3SG immediately	Fruit fills (one) immediately.
Italian	670	Constructed by native speaker linguist	Mario fece cantare la ragazza.		Mario fec-e canta-re la ragazz-a	Mario make.PST-3SG sing-INF ART.DEF.F.SG girl-F.SG	Mario had the girl sing (a song).
Italian	671	Constructed by native speaker linguist	Mario fece cantare una canzone alla ragazza.		Mario fec-e canta-re un-a canzon-e a-lla ragazz-a	Mario make.PST-3SG sing-INF ART.INDF-F.SG song-F.SG to-ART.DEF.F.SG girl-F.SG	Mario made the girl sing a song.
Italian	672	Constructed by native speaker linguist	Mario fece cantare una canzone dalla ragazza.		Mario fec-e canta-re un-a canzon-e da-lla ragazz-a	Mario make.PST-3SG sing-INF ART.INDF-F.SG song-F.SG by-ART.DEF.F.SG girl-F.SG	Mario made the girl sing a song.
Italian	673	Constructed by native speaker linguist	Si pulì il pavimento con un detersivo biodegradabile.		si pul-ì il paviment-o con un detersiv-o biodregradabil-e	REFL wipe-PST.3SG ART.DEF.M.SG floor-M.SG with ART.INDF.M cleaner-M.SG biodegradable-M.SG	One/We/They (indef.) wiped the floor with a biodegradable floor-cleaner.
Italian	674	Constructed by native speaker linguist	Il tavolo si pulisce con cura.		il tavol-o si puli-sc-e con cur-a	ART.DEF.M.SG table-M.SG REFL wipe-PRS-3SG with care-F.SG	The table is to be cleaned carefully.
Italian	675	Constructed by native speaker linguist	Il gatto si pulisce il pelo.		il gatt-o si puli-sc-e il pel-o	ART.DEF.M.SG cat-M.SG REFL wipe-PRS-3SG ART.DEF.M.SG hair-M.SG	The cat is cleaning its fur.
Italian	676	Constructed by native speaker linguist	Il gatto si pulisce con cura.		il gatt-o si puli-sc-e con cur-a	ART.DEF.M.SG cat-M.SG REFL wipe-PRS-3SG with care-F.SG	The cat cleans itself carefully.
Italian	677	Constructed by native speaker linguist	Si è puliti con cura da bambini.		si è puli-t-i con cur-a da bambin-i	REFL be.PRS.3SG clean-PP-M.PL with care-F.SG as child-M.PL	One is cleaned carefully as a child/We/you/They (indef.) are cleaned carefully as children.
Italian	678	Constructed by native speaker linguist	Marco e Giovanna si puliscono a vicenda le scarpe dalla polvere.		Marco e Giovanna si puli-sc-ono a_vicenda le scarp-e da-lla polver-e	Mark and Jane REFL wipe-PRS-3PL mutually ART.DEF.F.PL shoe-F.PL from-ART.DEF.F.SG dust-F.SG	Mark and Jane are dusting off each other’s shoes.
Italian	679	Constructed by native speaker linguist	Ci si pulisce le scarpe dalla polvere prima di entrare.		ci si puli-sc-e le scarp-e da-lla polver-e prima di entra-re	IMP REFL wipe-PRS-3SG ART.DEF.F.PL shoe-F.PL from-ART.DEF.F.SG dust-F.SG before of get_in-INF	One wipes/We/You/They (indef.) wipe the dust off one’s/our/your/their shoes before entering.
Italian	680	Constructed by native speaker linguist	Lucia si pulisce.		Lucia si puli-sc-e	Lucy REFL clean-PRS-3SG	Lucy is cleaning herself.
Italian	681	Constructed by native speaker linguist	Questo detersivo non pulisce bene.		quest-o detersiv-o non puli-sc-e bene	this-M.SG washing_powder-M.SG NEG clean-PRS-3SG well	This detergent does not clean well.
Italian	682	Constructed by native speaker linguist	Il caffè è/viene macinato fresco.		il caffè è/vien-e macina-t-o fresc-o	ART.DEF.M.SG coffee.M.SG be.PRS.3SG/come.PRS-3SG grind-PP-M.SG fresh-M.SG	The coffee is freshly ground.
Italian	683	Constructed by native speaker linguist	Un tempo si macinava il caffè in casa.		un temp-o si macina-v-a il caffè in cas-a	ART.INDF.M time-M.SG REFL grind-IMPF-3SG ART.DEF.M.SG coffee.M.SG at home-F.SG	Once one/we/you/They (indef.) ground coffee at home.
Italian	684	Constructed by native speaker linguist	Il caffè si macina fresco.		il caffè si macin-a fresc-o	ART.DEF.M.SG coffee.M.SG REFL grind-3SG fresh-M.SG	Coffee is freshly ground.
Italian	685	Constructed by native speaker linguist	Anna si macina il caffè ogni mattina.		Anna si macin-a il caffè ogni mattin-a	Anne REFL grind-PRS.3SG ART.DEF.M.SG coffee.M.SG every morning-F.SG	Anne grinds her own coffee every morning.
Italian	686	Constructed by native speaker linguist	Questo macinino non macina bene.		quest-o macinin-o non macin-a bene	this-M.SG grinder-M.SG NEG grind-PRS.3SG well	This grinder does not grind well.
Italian	687	Constructed by native speaker linguist	Ci si macina il caffè tutte le mattine.		ci si macin-a il caffè tutt-e le mattin-e	IMP REFL grind-PRS.3SG ART.DEF.M.SG coffee.M.SG every-F.PL ART.DEF.F.PL morning-F.PL	One grinds/We/You/They (indef.) grind coffee for oneself/ourselves/yourselves/themselves every morning.
Italian	688	Constructed by native speaker linguist	Si portano dei fiori alle puerpere.		si porta-no de-i fior-i a-lle puerper-e	IMP bring-PRS.3PL some-ART.DEF.M.PL flower-M.PL to-ART.DEF.F.PL puerperant-F.PL	One brings/We/You/They (indef.) bring some flowers to the puerperas.
Italian	689	Constructed by native speaker linguist	I fiori si portano come omaggio.		i fior-i si porta-no come omaggi-o	ART.DEF.M.PL flower-M.PL REFL bring-PRS.3PL as gift-M.SG	Flowers are brought as a homage.
Italian	690	Constructed by native speaker linguist	I fiori vengono portati nelle ricorrenze importanti.		i fior-i vengo-no porta-t-i ne-lle ricorrenz-e important-i	ART.DEF.M.PL flower-M.PL come.PRS-3PL bring-PP-M.PL in-ART.DEF.F.PL anniversary-F.PL important-F.PL	Flowers are brought when an important anniversary takes place.
Italian	691	Constructed by native speaker linguist	Anna si porta le valigie.		Anna si port-a le valigi-e	Anne REFL bring-PRS.3SG ART.DEF.F.PL suitcase-F.PL	Anne brings her suitcases herself.
Italian	692	Constructed by native speaker linguist	Anna e Luca si porta-no le valigi-e.		Anna e Luca si porta-no le valigi-e	Anne and Luke REFL bring-PRS.3PL ART.DEF.F.PL suitcase-F.PL	Anne and Luke carry each other the suitcases.
Italian	693	Constructed by native speaker linguist	Ci si porta le valigie in albergo, perché non ci sono facchini.		ci si port-a le valigi-e in alberg-o perché non ci sono facchin-i	IMP REFL bring-PRS.3SG ART.DEF.F.PL suitcase-F.PL in hotel-M.SG since NEG there be.PRS.3PL porter-M.PL	One is carrying/ You/We/ They (indef.) are carrying the suitcases to the hotel oneself/yourself/ourselves/themselves, since there are no porters."
Italian	694	Constructed by native speaker linguist	Il ladro rubò i gioielli alla signora.		il ladr-o rub-ò i gioiell-i a-lla signor-a	ART.DEF.M.SG thief-M.SG steal-PST.3SG ART.DEF.M.PL jewel-M.PL to-ART.DEF.F.SG lady-F.SG	The thief stole the jewels from the lady.
Italian	695	Constructed by native speaker linguist	I gioielli si rubano frequentemente.		i gioiell-i si ruba-no frequente-mente	ART.DEF.M.PL jewel-M.PL REFL steal-PRS.3PL frequent-ADV	Jewels are frequently stolen.
Italian	696	Constructed by native speaker linguist	Si rubano i gioielli più preziosi.		si ruba-no i gioiell-i più prezios-i	IMP steal-PRS.3PL ART.DEF.M.PL jewel-M.PL most precious-M.PL	One steals/We/You/They (indef.) steal the most precious jewels.
Italian	697	Constructed by native speaker linguist	Il bambino si ruba ogni giorno la merenda.		il bambin-o si rub-a ogni giorn-o la merend-a	ART.DEF.M.SG child-M.SG REFL steal-PRS.3SG every day-M.SG ART.DEF.F.SG snack-F.SG	The child steals a snack every day.
Italian	698	Constructed by native speaker linguist	Marco ha rubato, per questo è in carcere.		Marco ha ruba-t-o per quest-o è in carcer-e	Mark have.PRS.3SG steal-PP-M.SG for this-M.SG be.PRS.3SG in prison-M.SG	One steals/We/You/They (indef.) steal the most precious jewels.
Italian	699	Constructed by native speaker linguist	I bambini si rubano la merenda.		i bambin-i si ruba-no la merend-a	ART.DEF.M.PL child-M.PL REFL steal-PRS.3PL ART.DEF.F.SG snack-F.SG	Children steal each other’s snacks.
Italian	700	Constructed by native speaker linguist	A scuola spesso ci si ruba la merenda.		a scuol-a spesso ci si rub-a la merend-a	at school-F.SG often IMP REFL steal-PRS.3SG ART.DEF.F.SG snack-F.SG	At school, we/you/They (indef.) steal each other’s snacks."
Italian	701	Constructed by native speaker linguist	Il contadino dissotterra le patate con la zappa.		il contadin-o dissotterr-a le patat-e con la zapp-a	ART.DEF.M.SG farmer-M.SG dig-PRS.3SG ART.DEF.F.PL potato-F.PL with ART.DEF.F.SG hoe-F.SG	The farmer digs up potatoes with a hoe.
Italian	702	Constructed by native speaker linguist	Le patate vanno dissotterrate a fine estate.		le patat-e va-nno dissotterra-t-e a fin-e estat-e	ART.DEF.F.PL potato-F.PL go.PRS-3PL dig-PP-F.PL at end-F.SG summer-F.SG	Potatoes are to be dug up in late summer.
Italian	703	Constructed by native speaker linguist	Si dissotterrano le patate a fine estate.		si dissotterra-no le patat-e a fin-e estat-e	IMP dig-PRS.3PL ART.DEF.F.PL potato-F.PL at end-F.SG summer-F.SG	One digs up/We/You/They (indef.) dig up potatoes in late summer.
Italian	704	Constructed by native speaker linguist	Le patate si dissotterrano a fine estate.		le patat-e si dissotterra-no a fin-e estat-e	ART.DEF.F.PL potato-F.PL REFL dig-PRS.3PL at end-F.SG summer-F.SG	Potatoes are dug up in late summer.
Italian	705	Constructed by native speaker linguist	Il contadino si dissotterra le patate migliori.		il contadin-o si dissotterr-a le patat-e miglior-i	ART.DEF.M.SG farmer-M.SG REFL dig-PRS.3SG ART.DEF.F.PL potato-F.PL best-F.PL	The farmer digs up the best potatoes for himself.
Italian	706	Constructed by native speaker linguist	Ci si dissotterra le patate migliori.		ci si dissotterr-a le patat-e miglior-i	IMP REFL dig-PRS.3SG ART.DEF.F.PL potato-F.PL best-F.PL	One digs for/We/You/They (indef.) dig up the best potatoes.
Italian	707	Constructed by native speaker linguist	Anna sbatte le palpebre frequentemente.		Anna sbatt-e le palpebr-e frequente-mente	Anne blink-PRS.3SG ART.DEF.F.PL eyelid-F.PL frequent-ADV	Anne often blinks her eyes.
Italian	708	Constructed by native speaker linguist	Si sbattono le palpebre inconsapevolmente.		si sbatto-no le palpebr-e in-consapevol-mente	REFL blink-PRS.3PL ART.DEF.F.PL eyelid-F.PL not-conscious-ADV	One blinks one’s eyes/We blink our eyes/You blink your eyes/They blink their eyes unconsciously.
Italian	709	Constructed by native speaker linguist	Le palpebre si sbattono inconsapevolmente.		le palpebr-e si sbatto-no in-consapevol-mente	ART.DEF.F.PL eyelid-F.PL REFL blink-PRS.3PL not-conscious-ADV	Eyelids blink unconsciously.
Italian	710	Constructed by native speaker linguist	Le palpebre vanno sbattute per lubrificare gli occhi.		le palpebr-e va-nno sbattut-e per lubrifica-re gli occh-i	ART.DEF.F.PL eyelid-F.PL go.PRS-3PL blink.PP-F.PL for lubricate-INF ART.DEF.M.PL eye-M.PL	Eyelids are blinked to lubricate the eyes.
Italian	711	Constructed by native speaker linguist	La carne cuoce da ore.		la carn-e cuoc-e da or-e	ART.DEF.F.SG meat-F.SG cook-PRS.3SG for hour-F.PL	The meat has been cooking for hours.
Italian	712	Constructed by native speaker linguist	La carne si cuoce in tre ore.		la carn-e si cuoc-e in tre or-e	ART.DEF.F.SG meat-F.SG REFL cook-PRS.3SG in three hour-F.PL	The meat cooks in three hours.
Italian	713	Constructed by native speaker linguist	La carne viene cotta lentamente.		la carn-e vien-e cott-a lenta-mente	ART.DEF.F.SG meat-F.SG come.PRS-3SG cook.PP-F.SG slow-ADV	The meat is cooked slowly.
Italian	714	Constructed by native speaker linguist	La carne si cuoce con attenzione.		la carn-e si cuoc-e con attenzion-e	ART.DEF.F.SG meat-F.SG REFL cook-PRS.3SG with care-F.SG	Meat is to be cooked carefully.
Italian	715	Constructed by native speaker linguist	Si cuoce la carne con attenzione.		si cuoc-e la carn-e con attenzion-e	REFL cook-PRS.3SG ART.DEF.F.SG meat-F.SG with care-F.SG	One cooks/We/You/They (indef.) cook the meat carefully.
Italian	716	Constructed by native speaker linguist	Anna si cuoce la carne.		Anna si cuoc-e la carn-e	Anne REFL cook-PRS.3SG ART.DEF.F.SG meat-F.SG	Anne is cooking herself meat.
Italian	717	Constructed by native speaker linguist	Anna e Luca si cuociono (reciprocamente) la carne.		Anna e Luca si cuocio-no reciproca-mente la carn-e	Anne and Luke REFL cook-PRS.3PL mutual-ADV ART.DEF.F.SG meat-F.SG	Anne and Luke cook each other the meat.
Italian	718	Constructed by native speaker linguist	La carne è cotta.		la carn-e è cott-a	ART.DEF.F.SG meat-F.SG be.PRS.3SG cook.PP-F.SG	The meat is cooked.
Italian	719	Constructed by native speaker linguist	Senza tende, si è visti dalla finestra.		senza tend-e si è vist-i da-lla finestr-a	without curtain-F.PL IMP be.PRS.3SG see.PP-M.PL from-ART.DEF.F.SG window-F.SG	Without curtains, one is/we/you/they (indef.) are seen from the window."
Italian	720	Constructed by native speaker linguist	Si è spesso abbracciati dai propri genitori.		si è spesso abbraccia-t-i da-i propr-i genitor-i	REFL be.PRS.3SG often hug-PP-M.PL by-ART.DEF.M.PL own-M.PL parent-M.PL	One is often hugged/We/You/They (indef.) are often hugged by one’s own/our own/your own/their own parents.
Italian	721	Constructed by native speaker linguist	Si abbracciano spesso i propri amici.		si abbraccia-no spesso i propr-i amic-i	REFL hug-PRS.3PL often ART.DEF.M.PL own-M.PL friend-M.PL	One often hugs one’s own friends/We often hug our friends/You often hug your own friends/They (indef.) often hug their friends.
Italian	722	Constructed by native speaker linguist	Gli amici si abbracciano spesso.		gli amic-i si abbraccia-no spesso	ART.DEF.M.PL friend-M.PL REFL hug-PRS.3PL often	Friends often hug each other.
Italian	723	Constructed by native speaker linguist	Si è guardati con curiosità dagli studenti.		si è guarda-t-i con curiosità da-gli student-i	REFL be.PRS.3SG look-PP-M.PL with curiosity.F.SG by-ART.DEF.M.PL student-M.PL	One is viewed at/We/You/They (indef.) are viewed with curiosity by the students.
Italian	724	Constructed by native speaker linguist	Si è odorati dai cani.		si è odora-t-i da-i can-i	REFL be.PRS.3SG smell-PP-M.PL by-ART.DEF.M.PL dog-M.PL	One is smelled/We/You/They (indef.) are smelled by dogs.
Italian	725	Constructed by native speaker linguist	Si è temuti dagli studenti senza motivo.		si è temut-i da-gli student-i senza motiv-o	REFL be.PRS.3SG fear.PP-M.PL by-ART.DEF.M.PL student-M.PL without reason-M.SG	One is/We/You/They (indef.) are feared by the students without a reason.
Italian	726	Constructed by native speaker linguist	Si viene spaventati dai rumori di notte.		si vien-e spaventa-t-i da-i rumor-i di nott-e	REFL come.PRS-3SG frighten-PP-M.PL by-ART.DEF.M.PL noise-M.PL of night-F.SG	One is/We/You/They (indef.) are frightened by noises at night.
Italian	727	Constructed by native speaker linguist	Si è conosciuti da tutti.		si è conosciut-i da tutt-i	REFL be.PRS.3SG know.PP-M.PL by all-M.PL	One is/We/You/They (indef.) are known by everybody.
Italian	728	Constructed by native speaker linguist	Si è cercati tutto il giorno.		si è cerca-t-i tutt-o il giorn-o	REFL be.PRS.3SG search-PP-M.PL all-M.SG ART.DEF.M.SG day-M.SG	One is looked for/We/You/They (indef.) are looked for all day long.
Italian	729	Constructed by native speaker linguist	Si è vestiti da capo a piedi.		si è vesti-t-i da cap-o a pied-i	REFL be.PRS.3SG dress-PP-M.PL from head-M.SG to foot-M.PL	One is dressed/We/You/They (indef.) are dressed from head to toe.
Italian	730	Constructed by native speaker linguist	Si è sgridati di solito per motivi sciocchi.		si è sgrida-t-i di_solito per motiv-i sciocch-i	REFL be.PRS.3SG shout_at-PP-M.PL usually for reason-M.PL silly-M.PL	One is usually shouted at/We/You/They (indef.) are usually shouted at for silly reasons.
Italian	731	Constructed by native speaker linguist	In guerra si viene uccisi senza motivo.		in guerr-a si vien-e uccis-i senza motiv-o	in war-F.SG REFL come.PRS-3SG kill.PP-M.PL without reason-M.SG	At war, one is/we/you/they(indef.)/people are killed without any reason."
Italian	732	Constructed by native speaker linguist	Marco e Giovanna si nascondono la verità.		Marco e Giovanna si nascondo-no la verità	Mark and Jane REFL hide-PRS.3PL ART.DEF.F.SG truth.F.SG	Mark and Jane are hiding the truth from each other.
Italian	733	Constructed by native speaker linguist	Si è nascosti dalla folla.		si è nascost-i da-lla foll-a	REFL be.PRS.3SG hide.PP-M.PL by-ART.DEF.F.SG crowd-F.SG	One is/We/You/They (indef.) are hidden by the crowd.
Italian	734	Constructed by native speaker linguist	Si è mostrati in pubblico.		si è mostra-t-i in pubblic-o	REFL be.PRS.3SG show-PP-M.PL in public-M.SG	One is shown in public/We/You/They (indef.) are shown in public.
Italian	735	Constructed by native speaker linguist	Si è inviati come messaggeri di pace.		si è invia-t-i come messagger-i di pac-e	REFL be.PRS.3SG send-PP-M.PL as messenger-M.PL of peace-F.SG	One is sent as a messenger/We/You/They (indef.) are sent as messengers of peace.
Italian	736	Constructed by native speaker linguist	Si è messi in un angolo.		si è mess-i in un angol-o	REFL be.PRS.3SG put.PP-M.PL in ART.INDF.M corner-M.SG	One is put//We/You/They (indef.) are put in a corner.
Italian	737	Naturalistic written	Si è coperti da uno strato di fango.		si è copert-i da un-o strat-o di fang-o	REFL be.PRS.3SG cover.PP-M.PL by ART.INDF-M.SG layer-M.SG of mud-M.SG	One is/We/You/They (indef.) are covered with a layer of mud.
