Language_name	Example_number	Example_type	Primary_text	Original_orthography	Analyzed_text	Gloss	Translation
Yaqui	520	Elicited from speaker	U baaso kaa tu'isi aa manatu.		u baaso kaa tu'isi aa mana-tu	det glass neg well can put-inch	The glass can not be placed well. / The glass is not suitable.
Yaqui	521	Elicited from speaker	A ba'amana.		a ba'a-mana	3sg.obj water-put	Put it into the water. / Let it soak.
Yaqui	522	Elicited from speaker	Ba'am ama manawa.		ba'am ama mana-wa	water there put-pass	The water is put there.
Yaqui	523	Constructed by native speaker linguist	Mariata ne yaabem bolsapo joariak.		Maria-ta ne yaabe-m bolsa-po joa-ria-k	Maria-acc 1sg.subj key-pl bag-loc put-appl-pfv	I put the keys in the bag for Maria.
Yaqui	524	Elicited from speaker	Mariata ne bolsopo yaabem joatuak.		Maria-ta ne bolso-po yaabe-m joa-tua-k	Maria-acc 1sg.subj purse-loc key-pl put-caus-pfv	I made Maria put the keys in the purse.
Yaqui	525	Constructed by native speaker linguist	Liprom ne Mariatau mesapo joak.		liprom ne Maria-ta-u mesa-po joa-k	book.pl 1sg.subj Maria-acc-dir table-loc put-pfv	I put the books to Maria on the table.
Yaqui	526	Constructed by native speaker linguist	Aa mesapo joatu.		aa mesa-po joa-tu	can table-loc put-inch	The table can be set.
Yaqui	527	Constructed by native speaker linguist	Ume liprom mesapo joawa.		ume lipro-m mesa-po joa-wa	det.pl book-pl table-loc put-pass	The books were put on the table.
Yaqui	528	Constructed by native speaker linguist	Ume liprom mesapo joari.		ume lipro-m mesa-po joa-ri	det.pl book-pl table-loc put-res	The books are placed on the table.
Yaqui	529	Elicited from speaker	In maala yee joa.		in maala yee joa	1sg.pos mother people put	My mom seats the people.
Yaqui	530	Constructed by native speaker linguist	Chu'u puatopo ba'am to'oria.		chu'u puato-po ba'am to'o-ria	dog dish-loc water pour-appl	Pour some water on the dish for the dog.
Yaqui	531	Elicited from speaker	Soto'ipo ba'am a to'otu.		soto'i-po ba'am aa to'o-tu	pot-loc water can pour-inch	Water can be poured in the pot.
Yaqui	532	Constructed by native speaker linguist	Ba'am ama kom to'owa.		ba'am ama kom to'o-wa	water there down pour-pass	Water was poured.
Yaqui	533	Elicited from speaker	Soto'ipo ba'am to'ori.		soto'i-po ba'am to'o-ri	pot-loc water pour-res	Water was poured in the pot.
Yaqui	534	Constructed by native speaker linguist	Jita ama to'a.		jita ama to'a	something there pour	Pour something there.
Yaqui	535	Elicited from speaker	Ili uusi beemeta jamutta ili uusita pattariak.		ili uusi beeme-ta jamut-ta ili uusi-ta patta-ria-k	little child girl-acc woman-acc little child-acc cover-appl-pfv	The girl covered the child on behalf of the woman.
Yaqui	536	Elicited from speaker	Aapo soto'ipo a pattak.		aapo soto'i-po a patta-k	3sg.subj pot-loc 3sg.obj cover-pfv	He covered it in the pot.
Yaqui	537	Constructed by native speaker linguist	Ili uusi pisammea aa pattatu.		ili uusi pisam-mea aa patta-tu	little child blanket-instr can cover-inch	The child can be covered with the blanket.
Yaqui	538	Elicited from speaker	U ili uusi sabanamea pattawa.		u ili uusi sabana-mea patta-wa	det little child sheet-instr cover-pass	The child was covered with the sheet.
Yaqui	539	Elicited from speaker	U yoeme uka jamutta baasota tapuniaria.		u yoeme u-ka jamut-ta baaso-ta tapunia-ria	det man det-acc woman-acc glass-acc fill-appl	The man is filling the glass for the woman.
Yaqui	540	Elicited from speaker	U yoeme jamuttau baasota tapuniak.		u yoeme jamut-ta-u baaso-ta tapunia-k	det man woman-acc-dir glass-acc fill-pfv	The man filled the glass at the woman('s place).
Yaqui	541	Constructed by native speaker linguist	U mesa kom tapunak.		u mesa kom tapuna-k	det table down fill.intr-pfv	The table filled.
Yaqui	542	Constructed by native speaker linguist	Ume ba'am pichelpo aa tapuniatu.		ume ba'am pichel-po aa tapunia-tu	det.pl water jar-loc can fill-inch	The jar can be filled with water.
Yaqui	543	Constructed by native speaker linguist	Ume ba'am tapuniawa.		ume ba'am tapunia-wa	det.pl water fill-pass	The water was filled in.
Yaqui	544	Elicited from speaker	U piila tapuniawa.		u piila tapunia-wa	det basin fill-pass	The basin is being filled.
Yaqui	545	Elicited from speaker	Yee bwa'ammea tompo tapunia.		yee bwa'am-mea tom-po tapunia	people food-instr stomach-loc fill	The stomach is being filled with food. \ lit. He is filing his stomach with food.
Yaqui	546	Elicited from speaker	Ne pu'akte.		ne pu'akte	1sg.subj load.intr	I am loading.
Yaqui	547	Elicited from speaker	Ili uusi aa pu'aktatu.		ili uusi aa pu'akta-tu	little child can load.trns-inch	The child can be lifted. / The child can be carried.
Yaqui	548	Elicited from speaker	Ume samim karopo pu'aktari.		ume sam-im karo-po pu'akta-ri	det.pl adobe-pl car-loc load.trns-res	The adobe has been loaded onto the car.
Yaqui	549	Elicited from speaker	Ne yee pu'akta.		ne yee pu'akta	1sg.subj people load.trns	I am loading.
Yaqui	550	Elicited from speaker	Ne in maala mansanata bwa'aria.		ne in maala mansana-ta bwa'a-ria	1sg 1sg.pos mother apple-acc eat-appl	I ate the apple for my mother (in her place).
Yaqui	551	Elicited from speaker	Totoita ne machampo bwa'e.		totoi-ta ne macham-po bwa'e	chicken-gen 1sg thigh-loc eat	I am eating the chicken's thigh.
Yaqui	552	Elicited from speaker	Inepo tekwabwa'e.		inepo tekwa-bwa'e	1sg.subj meat-eat	I am eating meat.
Yaqui	553	Elicited from speaker	Joan yee bwa'e.		Joan yee bwa'e	Juan people eat	Juan is eating.
Yaqui	554	Elicited from speaker	Joan ili uusita Mariata ibaktaria.		Joan ili uusi-ta Maria-ta ibakta-ria	Juan little child-acc Maria-acc hug-appl	Juan hugs the child for Maria. / Juan greets Maria by hugging the child.
Yaqui	555	Elicited from speaker	Joan Mariata ili uusita ibaktatuak.		Joan Maria-ta ili uusi-ta ibakta-tua-k	Juan Maria-acc little child-acc hug-caus-pfv	Juan made Maria hug the child.
Yaqui	556	Constructed by native speaker linguist	Mu'uteka aa ibaktatu.		mu'uteka aa ibakta-tu	pillow can hug-inch	The pillow can be hugged. / The pillow is huggable.
Yaqui	557	Elicited from speaker	U ili uusi ibaktawa.		u ili uusi ibakta-wa	det little child hug-pass	The child was hugged.
Yaqui	558	Elicited from speaker	Joan jiosiata aa bitchuria.		Joan jiosia-ta aa bitchu-ria	Juan sheet-acc can look_at-appl	Juan is looking at the sheet.
Yaqui	559	Elicited from speaker	Inepo jita bitchu.		inepo jita bitchu	1sg.subj something look_at	I am looking at something.
Yaqui	560	Constructed by native speaker linguist	Joan karipo bitchu.		Joan kari-po bitchu	Juan house-loc look_at	Juan is looking into the house.
Yaqui	561	Constructed by native speaker linguist	U kawi tu'isi bitchutu.		u kawi tu'isi bitchu-tu	det mountain well look_at-inch	The mountain can be looked at well. / The mountain is easy to see.
Yaqui	562	Elicited from speaker	U kari bitchuwa.		u kari bitchu-wa	det house look_at-pass	The house has been looked at. / The house is being looked at.
Yaqui	563	Elicited from speaker	U kari ousi bitchuri.		u kari ousi bitchu-ri	det house int look_at-res	The house has been looked at.
Yaqui	564	Constructed by native speaker linguist	Empo munim nee bikria.		empo muni-m nee bik-ria	2sg.subj bean-pl 1sg.obj see-appl	See the beans for me (in my place).
Yaqui	565	Elicited from speaker	U kari bikwa.		u kari bik-wa	det house see-pass	The house was seen.
Yaqui	566	Elicited from speaker	Maria yee bi'bitcha.		Maria yee bi'-bitcha	Maria people rdp:hab-see	Maria sees people. / Maria is able to see.
Yaqui	567	Elicited from speaker	Ju tomi aa a'autu.		ju tomi aa a'au-tu	det money can ask_for-inch	The money can be asked for (as a loan).
Yaqui	568	Elicited from speaker	Ju tomi a'auwa.		ju tomi a'au-wa	det money ask_for-pass	The money was asked for. / The money was required.
Yaqui	569	Constructed by native speaker linguist	Ju maskai jaibu a'auri.		ju maskai jaibu a'au-ri	det mask already ask_for-res	The mask is already asked for.
Yaqui	570	Constructed by native speaker linguist	Ju yoeme ili uusita chaairia.		ju yoeme ili uusi-ta chaai-ria	det man little child-acc shout_at-appl	The man shouts at someone for the child (in his place).
Yaqui	571	Constructed by native speaker linguist	Junu'u kaa chaaitu!		junu'u kaa chaai-tu	dem.sg neg shout_at-inch	That can not be shouted!
Yaqui	572	Constructed by native speaker linguist	Nim team chachaiwa.		nim team cha-chai-wa	1sg.pos name rdp:iter-shout-pass	My name is being shouted. / My name was shouted.
Yaqui	573	Constructed by native speaker linguist	Nim team chachairi im maala betchi'ibo...		nim team cha-chai-ri im maala betchi'ibo	1sg.pos name rdp:-shout-res 1sg.pos mother for	My name shouted by my mother...
Yaqui	574	Constructed by native speaker linguist	Ne a kupikupiktiria.		ne a kupi-kupikti-ria	1sg 3sg.obj rdp:iter-blink-appl	I blink for someone else.
Yaqui	575	Constructed by native speaker linguist	Ne puusim Juantau kupiktak.		ne puusim Juan-ta-u kupikta-k	1sg.subj eyes Juan-acc-dir blink.trns-pfv	I am blinking my eyes at Juan.
Yaqui	576	Constructed by native speaker linguist	Jume puusim aa kupiktatu.		jume puusim aa kupikta-tu	det.pl eyes can blink.trns-inch	The eyes can be blinked.
Yaqui	577	Elicited from speaker	Jume puusim kupikupiktawa.		jume puusim kupi-kupikta-wa	det.pl eyes rdp:iter-blink.trns-pass	The eyes were blinked.
Yaqui	578	Elicited from speaker	Jume puusim kupikupikta(r)i.		jume puusim kupi-kupikta-(r)i	det.pl eyes rdp:iter-blink.trns-res	The blinked eyes.
Yaqui	579	Constructed by native speaker linguist	Nee tajria.		nee taj-ria	1sg.obj cough-appl	Cough in my place.
Yaqui	580	Constructed by native speaker linguist	To'ochia enchi tastua.		to'ochia enchi tas-tua	dust 2sg.obj cough-caus	The dust makes you cough.
Yaqui	581	Elicited from speaker	Mariatat ne tatase.		Maria-ta-t ne ta-tase	Maria-acc-loc 1sg.subj rdp:iter-cough	I am coughing at Maria.
Yaqui	582	Constructed by native speaker linguist	Imi'i ala aa tastu.		imi'i ala aa tas-tu	here affir can cough-inch	Here is a good place to cough.
Yaqui	583	Constructed by native speaker linguist	Jo'arapo tajwa.		jo'ara-po taj-wa	house-loc cough-pass	There is coughing in the house (i.e. Someone has a cough in the house.). / It is coughed in the house.
Yaqui	584	Constructed by native speaker linguist	Mariatat tajri.		Maria-ta-t taj-ri	Maria-acc-loc cough-res	Maria was coughed at.
Yaqui	585	Constructed by native speaker linguist	Ju ili uusi ju'upat a ja'amuria.		ju ili uusi ju'upa-t a ja'amu-ria	det little child tree-loc 3sg.obj climb-appl	The child climbed up the tree.
Yaqui	586	Constructed by native speaker linguist	Ne karou ja'amu.		ne karo-u ja'amu	1sg.subj car-dir climb	I got into the car.
Yaqui	587	Constructed by native speaker linguist	Ju ju'upa aa ja'amutu.		ju ju'upa aa ja'amu-tu	det tree can climb-inch	The tree can be climbed up.
Yaqui	588	Constructed by native speaker linguist	U yoeme kawja'amu.		u yoeme kaw-ja'amu	det man mountain-climb	The man climbs the mountain. / The man is doing mountain-climbing.
Yaqui	589	Constructed by native speaker linguist	Kawiu ja'amuwa.		kawi-u ja'amu-wa	mountain-dir climb-pass	The mountain was climbed.
Yaqui	590	Elicited from speaker	Kawiu ja'amuri.		kawi-u ja'amu-ri	mountain-dir climb-res	The mountain was climbed. / The climbed mountain.
Yaqui	591	Elicited from speaker	Ne senuk buitiria.		ne senuk buiti-ria	1sg.subj other run-appl	I am running for someone (i.e. in his place).
Yaqui	592	Constructed by native speaker linguist	Ji'inkolawempo ne buite.		ji'inkolawem-po ne buite	race-loc 1sg.subj run	I am running the race. / I am running in the race.
Yaqui	593	Constructed by native speaker linguist	Ji'inkolawame aa buititu.		ji'inkolawame aa buiti-tu	race can run-inch	The race can be run.
Yaqui	594	Constructed by native speaker linguist	Mekka bichaa tenniwa.		mekka bichaa tenni-wa	far towards run.pl-pass	People ran far away. (lit. It was run far away.)
Yaqui	595	Constructed by native speaker linguist	Ne a bwiikria.		ne a bwiik-ria	1sg.subj 3sg.obj sing-appl	I am singing for someone.
Yaqui	596	Elicited from speaker	Jume bwiikam aa bwiiktu.		jume bwiika-m aa bwiik-tu	det.pl song-pl can sing-inch	The songs can be sung.
Yaqui	597	Constructed by native speaker linguist	Jume bwiikam bwiikwa im maalata betchi'ibo.		jume bwiika-m bwiik-wa im maala-ta betchi'ibo	det.pl song-pl sing-pass 1sg.pos mother-acc for	The songs are being sung for my mother.
Yaqui	598	Constructed by native speaker linguist	Junu'ume bwiikam jaibu bwiikri.		junu'ume bwiika-m jaibu bwiik-ri	dem.pl song-pl already sing-res	Those songs were sung.
Yaqui	599	Constructed by native speaker linguist	Ne enchi wataktiria.		ne enchi watakti-ria	1sg.subj 2sg.obj leave-appl	I am leaving (this place) for you.
Yaqui	600	Elicited from speaker	Jesus Melquiadesta wataktiria.		Jesus Melquiades-ta watakti-ria	Jesus Melquiades-acc leave-appl	Jesus is leaving for Melquiades.
Yaqui	601	Elicited from speaker	Ju chu'u aa wataktatu.		ju chu'u aa watakta-tu	det dog can leave.trns-inch	The dog can be left.
Yaqui	602	Constructed by native speaker linguist	Ju ili uusi wataktawa.		ju ili uusi watakta-wa	det little child leave.trns-pass	The child is being left.
Yaqui	603	Constructed by native speaker linguist	Ju ili uusi wataktari.		ju ili uusi watakta-ri	det little child leave.trns-res	The child was left.
Yaqui	604	Elicited from speaker	Ju ili uusi jita watakta.		ju ili uusi jita watakta	det little child something leave.trns	The child is leaving something.
Yaqui	605	Constructed by native speaker linguist	Imi'i ala aa jo'atu.		imi'i ala aa jo'a-tu	here affir can live-inch	This (here) is a good place to live in.
Yaqui	606	Constructed by native speaker linguist	Bikampo alleaka jo'awa.		Bikam-po alleaka jo'a-wa	Vicam-loc happily live-pass	Vicam is a place to live in happily.
Yaqui	607	Constructed by native speaker linguist	Aapo nee yejteria.		aapo nee yejte-ria	3sg.subj 1sg.obj sit-appl	He sits in order to ambush me.
Yaqui	608	Constructed by native speaker linguist	U yoeme uka jamutta yejteria.		u yoeme uka jamut-ta yejte-ria	det man det.acc woman-acc sit-appl	The man sits in order to ambush the woman.
Yaqui	609	Constructed by native speaker linguist	Junu'u bankot aa yejtetu.		junu'u banko-t aa yejte-tu	dem.sg bench-loc can sit-inch	That bank is a place to sit on.
Yaqui	610	Constructed by native speaker linguist	Ju banko jaibu yejteri.		ju banko jaibu yejte-ri	det bench already sit-res	Someone has sat on the bench. / The bank has already been sat on.
Yaqui	611	Constructed by native speaker linguist	Aapo jamutta atbwaria.		aapo jamut-ta atbwa-ria	3sg.subj woman-acc laugh-appl	He is laughing at his woman.
Yaqui	612	Elicited from speaker	Aapo jamuttau aache.		aapo jamut-ta-u aache	3sg.subj woman-acc-dir laugh	He is laughing because of the woman.
Yaqui	613	Constructed by native speaker linguist	Imi'i ala aa attu.		imi'i ala aa at-tu	here affir can laugh-inch	Here is a good place to laugh.
Yaqui	614	Constructed by native speaker linguist	Ju balichia atbwari.		ju balichia atbwa-ri	det joke laugh-res	The joke was laughed about.
Yaqui	615	Constructed by native speaker linguist	Aa tompo wantitu.		aa tom-po wanti-tu	can stomach-loc feel_pain-inch	Pain can be felt in the stomach.
Yaqui	616	Constructed by native speaker linguist	Imi'i ala aa chubaktitu.		imi'i ala aa chubakti-tu	here affir can feel_cold-inch	Here is certainly a place to feel cold.
Yaqui	617	Constructed by native speaker linguist	Chubaktiwa.		chubakti-wa	feel_cold-pass	It is cold. / It feels cold.
Yaqui	618	Constructed by native speaker linguist	Aapo jamutta mukria.		aapo jamut-ta muk-ria	3sg.subj woman-acc die-appl	(S)he is dying for the woman.
Yaqui	619	Constructed by native speaker linguist	Imi'i ala aa muktu.		imi'i ala aa muk-tu	here affir can die-inch	Here is certainly a place to die.
Yaqui	620	Constructed by native speaker linguist	Empo ili uusita jamutta yeewaria.		empo ili uusi-ta jamut-ta yeewa-ria	2sg.subj little child-acc woman-acc play.trns-appl	You are playing with the child of the woman.
Yaqui	621	Constructed by native speaker linguist	Ju chu'u aa yeewatu.		ju chu'u aa yeewa-tu	det dog can play.trns-inch	One can play with the dog.
Yaqui	622	Elicited from speaker	Jume pelootam yeewawa.		jume pelootam yeewa-wa	det.pl ball play.trns-pass	The ball was played.
Yaqui	623	Constructed by native speaker linguist	Ili uusi yeewari.		ili uusi yeewa-ri	little child play.trns-res	It is OK to play with the baby.
Yaqui	624	Constructed by native speaker linguist	Imi'i ala aa rojiktitu.		imi'i ala aa rojikti-tu	here affir can be_sad-inch	Here is certainly a place to be sad.
Yaqui	625	Constructed by native speaker linguist	In jo'arapo rojiktiwa.		in jo'ara-po rojikti-wa	1sg.pos home-loc be_sad-pass	There is sadness in my home.
Yaqui	626	Constructed by native speaker linguist	Imi'i ala aa tebauritu.		imi'i ala aa tebauri-tu	here affir can be_hungry-inch	Here is certainly a place to be hungry.
Yaqui	627	Constructed by native speaker linguist	Junu'u jo'arapo tebauriwa.		junu'u jo'ara-po tebauri-wa	dem.sg home-loc be_hungry-pass	There is hungriness in that house.
Yaqui	628	Elicited from speaker	Ili uusi jamutta ro'aktiria.		ili uusi jamut-ta ro'akti-ria	little child woman-acc roll-appl	The child is rolling for the woman.
Yaqui	629	Constructed by native speaker linguist	Ju tetta aa ro'aktatu.		ju tetta aa ro'akta-tu	det stone can roll.trns-inch	The stone can roll.
Yaqui	630	Constructed by native speaker linguist	Junum ala aa kom ro'aktiwa.		junum ala aa kom ro'akti-wa	there affir can down roll-pass	There certainly is a place to roll down.
Yaqui	631	Constructed by native speaker linguist	Ju tetta kom ro'aktiri.		ju tetta kom ro'akti-ri	det stone down roll-res	The stone was rolled.
Yaqui	632	Constructed by native speaker linguist	Ili uusita ne techoapo go'oktiria.		ili uusi-ta ne techoa-po go'okti-ria	little child-acc 1sg mud-loc sink-appl	I sank myself in the mud for the child.
Yaqui	633	Constructed by native speaker linguist	Techoapo aa go'oktitu.		techoa-po aa go'okti-tu	mud-loc can sink-inch	Mud is a place for sinking.
Yaqui	634	Constructed by native speaker linguist	Techoapo go'oktiwa.		techoa-po go'okti-wa	mud-loc sink-pass	Someone was sunken in the mud.
Yaqui	635	Constructed by native speaker linguist	Ju ili uusi jamutta sankoata beetaria.		ju ili uusi jamut-ta sankoa-ta beeta-ria	det little child woman-acc garbage-acc burn.trns-appl	The child is burning the garbage for the woman.
Yaqui	636	Constructed by native speaker linguist	Ju sankoa aa beetatu.		ju sankoa aa beeta-tu	det garbage can burn.trns-inch	The garbage can be burned.
Yaqui	637	Elicited from speaker	Nim kaari beetawa.		nim kaari beeta-wa	1sg.pos house burn.trns-pass	My house was burned.
Yaqui	638	Constructed by native speaker linguist	Nim kaari beetai.		nim kaari beeta-i	1sg.pos house burn.trns-res	My house is burned.
Yaqui	639	Constructed by native speaker linguist	Yee bebeeta.		yee be-beeta	people rdp:hab-burn.trns	It burns.
Yaqui	640	Constructed by native speaker linguist	Tajo'o aa waachatu.		tajo'o aa waacha-tu	clothes can be_dry-inch	Clothes can be dried.
Yaqui	641	Constructed by native speaker linguist	Ju tajo'o waachawa.		ju tajo'o waacha-wa	det clothes be_dry-pass	The clothes were dried.
Yaqui	642	Constructed by native speaker linguist	O'orata ne jamuttau enchi tejwaria.		o'ora-ta ne jamut-ta-u enchi tejwa-ria	hour-acc 1sg.subj woman-acc-dir 2sg.obj say-appl	I am saying the hour to the woman for you (i.e. in your place).
Yaqui	643	Constructed by native speaker linguist	Aapo ili uusita a tejwatua.		aapo ili uusi-ta a tejwa-tua	3sg.subj little child-acc 3sg.obj say-caus	He told the child to say it (=something) (to someone else).
Yaqui	644	Constructed by native speaker linguist	Ju jamut aa tejwatu.		ju jamut aa tejwa-tu	det woman can say-inch	It can be said to that woman.
Yaqui	645	Constructed by native speaker linguist	Ju jamut tejwawa.		ju jamut tejwa-wa	det woman say-pass	The woman is being told something.
Yaqui	646	Constructed by native speaker linguist	Ju jamut tejwari.		ju jamut tejwa-ri	det woman say-res	The woman was told something.
Yaqui	647	Constructed by native speaker linguist	Ju jamut yee tejwa.		ju jamut yee tejwa	det woman people say	The woman is advising something.
