Language_name	Example_number	Example_type	Primary_text	Original_orthography	Analyzed_text	Gloss	Translation
Zenzontepec Chatino	246	Offered by speaker	Mariyāá nkatōkāchíʔ chaja jį̄ jwaā.		mariyā=V́ nka-tō-kāchíʔ chaja jiʔį̄ jwaā	María=DEM CPL.CAUS-TRN.be.inside-hidden tortilla RN Juan	María hid the tortillas from Juan.
Zenzontepec Chatino	247	Elicited from speaker	Ntzuʔukāchíʔ nu kíʔyū.		ntz-uʔu-kāchíʔ nu kíʔyū	STAT-be.inside-hidden NOM male	The man is hidden.
Zenzontepec Chatino	248	Elicited from speaker	Nkulaʔa na yaka.		nku-laʔa na yaka	CPL-get.broken ART wood	The stick broke.
Zenzontepec Chatino	249	Offered by speaker	Mariyā nteyūkéʔ súkwā lóʔō na ketǫʔó.		mariyā ntey-ū-kéʔ súkwā lóʔō na ketǫʔ=V́	María PRG-CAUS-get.cooked food RN.with ART pot=DEM	María is cooking the food in the pot.
Zenzontepec Chatino	250	Elicited from speaker	Nteyatą.		nte-y-atą	PRG-ITRN-peel(.3)	It is getting peeled.
Zenzontepec Chatino	251	Offered by speaker	Na matrū skwelā ná nkasuʔū jnā nkwítzą lāká.		na matrū skwelā ná nka-suʔū jiʔį̄ na nkwítzą lāká	ART master school NEG CPL.CAUS-show(.3) RN ART child yesterday	The teacher did not teach the children yesterday.
Zenzontepec Chatino	252	Offered from visual stimulus	Chúʔ kūnáʔa ntijyalóʔō jnā walǭ nkānēʔé jį̄.		chúʔ kūnáʔa nti-jya-lóʔō jiʔį̄ na walǭ nkā-nēʔé jiʔį̄	3SG.F female HAB-play-RN.with(.3) RN ART ball CPL.CAUS-throw RN(.3)	The woman playing with the ball threw it.
Zenzontepec Chatino	253	Naturalistic spoken	Kūjnálóʔō na jiʔį̄.		k-ū-jná-lóʔō=na jiʔį̄	POT-CAUS-flee-RN.with=1PL.INCL RN(.3)	We are going to take him away.
Zenzontepec Chatino	254	Elicited from speaker	Nkūtúʔu kweʔę jiʔį̄ na pelótā.		nkū-túʔu kweʔę jiʔį̄ na pelótā	CPL-leave air RN ART ball	The air came out of the ball (the ball was punctured).
Zenzontepec Chatino	255	Elicited from speaker	Nkūtúʔu na nkwítząá kitzę.		nkū-túʔu na nkwítzą=V́ kitzę	CPL-leave ART child=DEM village	The child left the village.
Zenzontepec Chatino	256	Elicited from speaker	Tz-aa to neʔe jį̄.		tz-aa to neʔe jiʔį̄	POT-go.NBASE(.3) mouth house RN(.3)	He will go to his house.
Zenzontepec Chatino	257	Naturalistic spoken	Wī nkyaa tī kwa jnuwę̄ʔ.		wī nk-yaa tī kwaa jiʔį̄ nu wiʔ	and CPL-go.BASE EMPH 1PL.EXCL RN NOM DEM	And we went to that.
Zenzontepec Chatino	258	Elicited from speaker	Kwaʔą kikwiʔwą lo kiʔyā.		kwaʔą ki-kwiʔ=wą lo kiʔyā	2PL POT-speak=2PL in market	You will speak at the market.
Zenzontepec Chatino	259	Elicited from speaker	Chúʔwá tiyaʔ ntikwiʔchūʔ.		chúʔ=wá tiyaʔ nti-kwiʔ=chūʔ	3SG.F=DEM slowly HAB-speak=3SG.F	She speaks slowly.
Zenzontepec Chatino	260	Elicited from speaker	Nkū-lúū.		nku-lúū	CPL-get.dug	It got dug.
Zenzontepec Chatino	261	Naturalistic spoken	Nu nkātākǫ́ʔūʔ laaʔ nu jā tyāʔ ntūkwá tya kétū.		nu nkā-t-ākǫ́ʔ=ūʔ laaʔ nu jā tyāʔ n-tūkwá to kétū	NOM CPL.CAUS-TRN-cover=3PL like.so NOM CONJ still STAT-be.inside mouth hole	Although they closed it off, the hole still exists."
Zenzontepec Chatino	262	Offered by speaker	Na jnēʔé ntukwęʔ xī nchaa na kwinaʔá.		na jnēʔ=V́ nt-ukwęʔ xī nch-aa na kwinaʔ=V́	ART dog=DEM HAB-smell(.3) NOM.LOC PRG-go.NBASE ART deer=DEM	The dog smells where the deer is going.
Zenzontepec Chatino	263	Elicited from speaker	Nkwēkūlítiʔ jwāá jnā jnēʔé.		nkw-ē-k-ū-lítiʔ jwaā=V́ jiʔį̄ na jnēʔ=V́	CPL-CAUS-POT-CAUS-sink(.3) Juan=DEM RN ART dog=DEM	Juan will drown the dog.
Zenzontepec Chatino	264	Naturalistic spoken	Kwityánawą tzúna jlyanī.	kwi-tya!na -wa& tzu!na jlyani_.	kwi-tyána=wą tzúna jlyanī	IMP-look.for=2PL three name	Look for three names.
Zenzontepec Chatino	265	Elicited from speaker	Kulītíʔ jwaā jnā yakaá.		k-u-lītíʔ jwaā jiʔį̄ na yaka=V́	POT-CAUS-sink Juan RN ART wood=DEM	Juan will sink the wood.
Zenzontepec Chatino	266		Nchūná.		nch-ūná	PRG-cry(.3)	He is crying.
Zenzontepec Chatino	267	Elicited from speaker	Jwāá nkyukwą̄ jnā keʔnā.		jwaā=V́ nk-y-ukwą̄ jiʔį̄ na keʔnā	Juan=DEM CPL-ITRN-grab(.3) RN ART plate	Juan received the plate.
Zenzontepec Chatino	268	Naturalistic spoken	Kujnyá tzaka ya ntisukwā ke.		k-u-jnyá tzaka ya nti-sukwā ke	POT-CAUS-make.2SG one CLF.wood HAB-be.lying.down head	You are going to make a yoke.
Zenzontepec Chatino	269	Elicited from speaker	Jwaā nkayukwą̄ jį̄ keʔnā.		jwaā nkay-ukwą̄ jiʔį̄ keʔnā	Juan CPL-grab RN plate	Juan grabbed the plate.
Zenzontepec Chatino	270	Naturalistic spoken	"Ná kutzęwą" nakwę.		ná k-utzę=wą nakwę	NEG POT-fear=2PL say(.3)	"Do not be frightened", he said."
Zenzontepec Chatino	271	Naturalistic spoken	Wiʔ nkwisēnaʔa jį̄yúʔ wiʔ.		wiʔ nkw-isē-naʔa jiʔį̄=ūʔ wiʔ	there CPL-AUX.turn-see(.3) RN=3PL DEM	There she turned around to look at them.
Zenzontepec Chatino	272	Naturalistic spoken	Wiʔ nkajnyāúʔ tzaka kétū yuu.		wiʔ nka-jnyā=ūʔ tzaka kétū yuu	there CPL.CAUS-make=3PL one hole earth	There they made a hole in the ground.
Zenzontepec Chatino	273	Naturalistic spoken	Ná kūtzę̄.		ná k-ūtzę̄	NEG POT-fear.2SG	Don't be afraid.
Zenzontepec Chatino	274	Naturalistic spoken	Tyāá tī ntyūsé nuwę̄ʔ jiʔį́ nī.		tyāá tī ntyūsé nu wiʔ jiʔį́ nī	POT.ITER.give EMPH god NOM DEM RN.2SG now	God will give that back to you now.
Zenzontepec Chatino	275	Naturalistic spoken	Lēʔ nkūtúʔuūʔ nchaaūʔ.		lēʔ nkū-túʔu=ūʔ nch-aa=ūʔ	then CPL-leave=3PL PRG-go.NBASE=3PL	Then they left and they went away.
Zenzontepec Chatino	276	Naturalistic spoken	Ná tukwi yakwiʔ jyā.		ná tukwi y-akwiʔ jiʔį̄=ya	NEG which CPL-speak(.3) RN=1PL.EXCL	No one spoke to us.
Zenzontepec Chatino	277	Elicited from speaker	Tyeeʔ.		tyeeʔ	POT.get.shaved(.3)	It will get shaved.
Zenzontepec Chatino	278	Offered by speaker	Tala ntii tzéʔā jį̄ na ítāá jwāá.		tala nt-ii tzéʔā jiʔį̄ na ítā=V́ jwaā=V́	for.sure HAB-want(.3) exactly RN ART water=DEM Juan=DEM	Juan, he for sure wants the water."
Zenzontepec Chatino	279	Offered by speaker	Nkwēkūná jwāá jį̄ tyáʔā nkaláā nu ntijya niʔi.		nkw-ē-k-ūná jwaā=V́ jiʔį̄ tyáʔā nka-láā nu nti-jya niʔi	CPL-CAUS-POT-cry Juan=DEM RN companion(.3) CPL.CAUS-get.loose(.3) NOM HAB-play(.3) thing	Juan made his sister cry because he took away her toy.
Zenzontepec Chatino	280	Elicited from speaker	Kekutūʔúūʔ jnā kamisā jį̄ chúʔ.		k-e-k-u-t-ūʔú=ūʔ jiʔį̄ na kamisā jiʔį̄=chūʔ	POT-CAUS-POT-CAUS-TRN-be.inside=3NSPEC RN ART shirt RN=3SG.F	They are going to dress her in that shirt.
Zenzontepec Chatino	281	Naturalistic spoken	Nāxíʔi laaʔ nu kekūná ūʔ tī jį̄ nyatę̄.		nāxíʔi laaʔ nu k-e-k-ūná=ūʔ tī jiʔį̄ nyatę̄	not.be like.so NOM POT-CAUS-POT-cry=3NSPEC EMPH RN person	It is not the case that they make the people cry.
Zenzontepec Chatino	282	Naturalistic spoken	Na kwaaʔaʔ nyāʔā ta yaku jiʔį̄ xikūnáʔa ūʔ xī ntoǫ lóʔō kichi jį̄ nchoō.		na kwaaʔ=Vʔ nyāʔā ta y-aku jiʔį̄ xi-kūnáʔa=ūʔ xī n-toǫ lóʔō kichi jiʔį̄ nch-oō	ART bear=DEM POT.see.2SG already CPL-eat(.3) RN POSS-female=3NSPEC NOM.LOC STAT-be.standing RN.with quern RN(.3) PRG-grind	The bear, you see, already ate his wife where she was standing with her quern grinding."
Zenzontepec Chatino	283	Offered by speaker	Nkwēkuxáʔā pīyúʔú jį̄ jwanāá yaa kékū.		nkw-ē-k-u-xáʔā pīyúʔ=V́ jiʔį̄ jwanā=V́ y-aa kékū	CPL-CAUS-POT-CAUS-scream baby.girl=DEM RN Juana=DEM CPL-go.NBASE(.3) water.place	The baby girl made Juana scream when they went to the water source.
Zenzontepec Chatino	284	Elicited from speaker	Nkwēkujyā na matrū skwelā jnā nkwítząá.		nkw-ē-k-u-jyā na matrū skwelā jiʔį̄ na nkwítzą=V́	CPL-CAUS-POT-CAUS-play ART master school RN ART child=DEM	The teacher set the kids to playing.
Zenzontepec Chatino	285	Naturalistic spoken	Saʔne yunaą̄ʔ jiʔį̄.		saʔne y-una=ą̄ʔ jiʔį̄	long.ago CPL-hear=1SG RN(.3)	Long ago I heard it.
Zenzontepec Chatino	286	Offered by speaker	Ntuwanā na kíʔyū wá.		nt-u-wanā na kíʔyū wá	HAB-CAUS-steal ART male DEM	That man steals.
Zenzontepec Chatino	287	Naturalistic spoken	Nkalōónaa ūʔ jiʔį̄ kinī wiʔ naa sensóklē.		nka-lōó-naa=ūʔ jiʔį̄ kinī wiʔ naa sensóklē	CPL.CAUS-take.out-name=3NSPEC RN bird DEM name mockingbird	They named that bird mockingbird.
Zenzontepec Chatino	288	Naturalistic spoken	Jā saʔne nchakwiʔ nāáʔ tzáʔ wá nī.		jā saʔne nch-akwiʔ nāáʔ tzáʔ wá nī	CONJ long.ago PRG-speak 1SG thing DEM now	I have been talking about this for a long time now.
Zenzontepec Chatino	289	Offered by speaker	Ntekēkukwęʔ pīyúʔú jiʔį̄ nā keē tikwą lyaʔāá jiʔį̄ jwanāá.		nte-k-ē-k-ukwęʔ pīyúʔ=V́ jiʔį̄ na keē tikwą lyaʔā=V́ jiʔį̄ jwanā=V́	PRG-POT-CAUS-POT-smell baby.girl=DEM RN ART flower ugly smelling=DEM RN Juana=DEM	The little girl is making Juana smell the foul smelling flower.
Zenzontepec Chatino	290	Offered by speaker	Kelātísę jwaā jiʔį̄ na keé.		k-e-lā-t-ísę jwaā jiʔį̄ na kee=V́	POT-CAUS-get.loose-TRN-roll Juan RN ART rock=DEM	Juan is going to roll the stones.
Zenzontepec Chatino	291	Offered by speaker	Ntēlítiʔ jwāá nto nanaʔá.		ntē-lítiʔ jwaā=V́ ntoo nanaʔ=V́	PRG-sink Juan=DEM face mud=DEM	Juan is sinking in the mud.
Zenzontepec Chatino	292	Elicited from speaker	Kūtá nkaā kusūʔ jyą́ʔ.		kūtá n-kaā kusūʔ jiʔį̄=ą̄ʔ	hunter CPL-be older RN=1SG	My ancestors were hunters.
Zenzontepec Chatino	293	Naturalistic spoken	Ntuteę na jiʔį̄ lóʔō itzǫʔ na.		nt-u-teę=na jiʔį̄ lóʔō itzǫʔ=na	HAB-CAUS-get.carried=1PL.INCL RN(.3) RN.with back=1PL.INCL	We carry it with (on) our backs.
Zenzontepec Chatino	294	Naturalistic spoken	Tatīyá nyaʔne nu ntii tzaa tzayoʔō ítā ntoo nanaʔ wī niī lēʔ nu ntīlítiʔ ūʔ jiʔį̄.		tatīyá nyaʔne nu nt-ii tz-aa tz-a-y-oʔō ítā ntoo nanaʔ wī niī lēʔ nu ntī-lítiʔ=ūʔ jiʔį̄	every animal NOM HAB-want POT-go.NBASE(.3) POT-go.NBASE-CPL-drink(.3) water face mud and now then NOM HAB-sink=3PL RN(.3)	Every animal that wanted to go and go drink water from the mud, then they would sink there."
Zenzontepec Chatino	295	Elicited from speaker	Nkwētuteʔ jį.		nkw-ē-t-uteʔ jiʔį̄	CPL-CAUS-TRN-be.hungry(.3) RN(.3)	She made him hungry.
